control_id,dataset,case_id,source_case_id,presence_stratum,class_stratum,original_text,assigned_text,original_text_sha256,assigned_text_sha256,source_is_self,text_changed
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00061_gl_ax_t1,medclipseg_brisc:brisc2025_test_00207_gl_sa_t1,present,glioma,The lower region shows signs of a glioma tumor.,The scan shows a glioma tumor positioned in the upper.,126b139c4afd0b6a67cb892deeab9007534ff8b1d785e6cad681f8f1de8b995e,0a822d87ab7545acfda36d092e7719d085505d7352c508ed13a9dc816eb62aec,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00062_gl_ax_t1,medclipseg_brisc:brisc2025_test_00110_gl_co_t1,present,glioma,A glioma tumor is present in the lower region of the brain.,A suspicious glioma lesion is located in the center section.,2c3d4097e373848bce1620a8509145c31c98d067660bf94806b65dc996e94ea4,4c730d5ea71c66c2c0d988dc2af5858148cddd7dd5e07481b5b3561bd66c0897,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00063_gl_ax_t1,medclipseg_brisc:brisc2025_test_00237_gl_sa_t1,present,glioma,An area of glioma tumor is identified in the center part of the brain.,An area of glioma tumor is identified in the upper part of the brain.,b4b1c151b86dc1df28db9f0dbee518704bec82c8e435d016df40f309296040fd,e8cb46a7468d66cb69d93c6eeb04443b9a26dca30a6b035c7a08cc89c3ddaee8,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00064_gl_ax_t1,medclipseg_brisc:brisc2025_test_00013_gl_ax_t1,present,glioma,Presence of a glioma mass detected in the center area.,The center area contains a confirmed glioma tumor.,a978b4c8ed667d045047dc865ec0d1fdc50dc33816656f0858701228ac4e9d72,055a1317f6259a2439eb604dbd74d6eb1b9abcad32695aa54895edecd6b59f15,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00065_gl_ax_t1,medclipseg_brisc:brisc2025_test_00145_gl_co_t1,present,glioma,A glioma tumor has been identified in the center area.,A glioma tumor is present in the center region of the brain.,5c729ca74b49bb95f650b97140a4416882bcd9839ff19a6872c1977cdb14d443,f0e2eb7a6f37bb448676b1c15e70b8e9e7eed4b9a13c461b70bd007a02b0ce75,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00066_gl_ax_t1,medclipseg_brisc:brisc2025_test_00057_gl_ax_t1,present,glioma,Detected a glioma neoplasm in the center region of the brain.,Detected abnormal growth of glioma tumor in the lower-left part.,99ea01dabfc2ab57f311e00f13b1d2af004d2c83dc181a2cf4933defa46db093,8826711e275178a8ab7377a1a4eb1f3c60f3ead1a77c65c8fcd2e092e6031d92,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00067_gl_ax_t1,medclipseg_brisc:brisc2025_test_00132_gl_co_t1,present,glioma,The center area contains a confirmed glioma tumor.,The center brain region contains a detected glioma tumor.,055a1317f6259a2439eb604dbd74d6eb1b9abcad32695aa54895edecd6b59f15,c835f23603372fcba8de3c96acdc868564af083f48fd74d6265d3e5e36039428,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00068_gl_ax_t1,medclipseg_brisc:brisc2025_test_00225_gl_sa_t1,present,glioma,An area of glioma tumor is identified in the left part of the brain.,Detected a glioma neoplasm in the center region of the brain.,5badd52125d621e8e8bada234f2dabdee92000db5046c910e6c73cbae667478a,99ea01dabfc2ab57f311e00f13b1d2af004d2c83dc181a2cf4933defa46db093,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00069_gl_ax_t1,medclipseg_brisc:brisc2025_test_00007_gl_ax_t1,present,glioma,A focal glioma mass is identified in the center region.,A glioma tumor can be seen in the lower portion of the brain.,871db0f9243cc24f0f3a21024ba26e11de397e7a8b990df8cb2f08528ab83955,b166f38fb56762aa76de308da80779f23af33cfadfac43718b8283d3e01c75bc,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00070_gl_ax_t1,medclipseg_brisc:brisc2025_test_00177_gl_sa_t1,present,glioma,An area of glioma tumor is identified in the right part of the brain.,Detected a glioma neoplasm in the left region of the brain.,a2e2585b83e16e4988a51c38161e314b2dfe6220097f5a91d21f1deb5674f001,4891e9ff314be2bbd66c7b8f7cfda7f857c86bc62bb811a74418f2d17c22c7bd,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00071_gl_ax_t1,medclipseg_brisc:brisc2025_test_00148_gl_co_t1,present,glioma,MRI reveals a glioma tumor located in the center region.,Presence of a glioma growth observed in the center brain area.,2f555ad0f344a44874ce79f8f2c0d1363cd9ca66ff8816ae6cc45c0d2fbf1b60,5697e88b576b84c5eea19d85b299f53b823303b7b0f563e28f92fc916e64b1c8,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00072_gl_ax_t1,medclipseg_brisc:brisc2025_test_00191_gl_sa_t1,present,glioma,Detected abnormal growth of glioma tumor in the center part.,Detected glioma lesion located at the center area.,4a8f6a8eef57ba18fca9754ccce00339f987f7466099e06c38a0ba7eea1a2c5b,8106ef524d37f3628052f2aafb7c8d13fcac634c9226294f4eb5619536dcc65d,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00073_gl_ax_t1,medclipseg_brisc:brisc2025_test_00046_gl_ax_t1,present,glioma,The scan shows a glioma tumor positioned in the center.,The upper region shows signs of a glioma tumor.,c9f00df6a7cd13c17cc42f8d837be9afd4002999db16ad69ca6d3de3a58e7da9,d2ada3ae44cac73abfcf470a573a6e3a8ffc2a89dc55890a44c37e3e68247ac0,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00074_gl_ax_t1,medclipseg_brisc:brisc2025_test_00030_gl_ax_t1,present,glioma,An area of glioma tumor is identified in the right part of the brain.,Detected a glioma neoplasm in the upper region of the brain.,a2e2585b83e16e4988a51c38161e314b2dfe6220097f5a91d21f1deb5674f001,851c25261f67f36ec7b502261c12dcfd82242ceaf4f479d76327db1af98af117,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00075_gl_ax_t1,medclipseg_brisc:brisc2025_test_00062_gl_ax_t1,present,glioma,A glioma tumor has been identified in the right area.,A glioma tumor is present in the lower region of the brain.,85cafab85bc7663335ad1f66a67b18e4f2fbe3fecd6438b17bccf5a36fd3de20,2c3d4097e373848bce1620a8509145c31c98d067660bf94806b65dc996e94ea4,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00076_gl_ax_t1,medclipseg_brisc:brisc2025_test_00048_gl_ax_t1,present,glioma,Detected abnormal growth of glioma tumor in the right part.,Detected glioma lesion located at the upper area.,564bff0ff3b5e91c8a9e816c0568039de9c3d3f56f6be9e73b95fd62d5f5b0b2,b642ce657d557a39cc6897d9d063628acaac76d1030fa89f05745e840ae15447,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00077_gl_ax_t1,medclipseg_brisc:brisc2025_test_00170_gl_sa_t1,present,glioma,MRI reveals a glioma tumor located in the center region.,Presence of a glioma growth observed in the center brain area.,2f555ad0f344a44874ce79f8f2c0d1363cd9ca66ff8816ae6cc45c0d2fbf1b60,5697e88b576b84c5eea19d85b299f53b823303b7b0f563e28f92fc916e64b1c8,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00078_gl_ax_t1,medclipseg_brisc:brisc2025_test_00152_gl_co_t1,present,glioma,A glioma tumor is present in the center region of the brain.,A glioma tumor is visible in the center region on the scan.,f0e2eb7a6f37bb448676b1c15e70b8e9e7eed4b9a13c461b70bd007a02b0ce75,85624fdb0ee76f8948ec21a965dd45db583439afa1d18d6cba9b51132314bd8e,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00079_gl_ax_t1,medclipseg_brisc:brisc2025_test_00080_gl_ax_t1,present,glioma,There is a glioma lesion affecting the center area of the brain.,There is evidence of a glioma lesion in the center part of the brain.,d45a1e67ce275c449af4bbd72119cb1079de7eb70b027e34155fb9aed6c4e5ac,aeef02bc4449bc79edb3e932dd28e6128b90f471ed7c2ebd7ea42311161cce29,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00080_gl_ax_t1,medclipseg_brisc:brisc2025_test_00118_gl_co_t1,present,glioma,There is evidence of a glioma lesion in the center part of the brain.,A focal glioma mass is identified in the upper region.,aeef02bc4449bc79edb3e932dd28e6128b90f471ed7c2ebd7ea42311161cce29,799b88e880586e019ed58c411f6b1a08c7c5f09abface3f7377e7f05c411bf25,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00081_gl_ax_t1,medclipseg_brisc:brisc2025_test_00064_gl_ax_t1,present,glioma,MRI shows a glioma lesion occupying the center area.,Presence of a glioma mass detected in the center area.,f343b5b1f15ee54182c223b56ed73a87074cbe9df9696fa7e40671ae8a7c1e97,a978b4c8ed667d045047dc865ec0d1fdc50dc33816656f0858701228ac4e9d72,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00082_gl_ax_t1,medclipseg_brisc:brisc2025_test_00203_gl_sa_t1,present,glioma,There is a glioma lesion affecting the center area of the brain.,There is evidence of a glioma lesion in the center part of the brain.,d45a1e67ce275c449af4bbd72119cb1079de7eb70b027e34155fb9aed6c4e5ac,aeef02bc4449bc79edb3e932dd28e6128b90f471ed7c2ebd7ea42311161cce29,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00083_gl_ax_t1,medclipseg_brisc:brisc2025_test_00029_gl_ax_t1,present,glioma,The center brain region contains a detected glioma tumor.,The center region shows signs of a glioma tumor.,c835f23603372fcba8de3c96acdc868564af083f48fd74d6265d3e5e36039428,631cd0589f14ef387578d98de4537640373544da0265a24ebde45eda36e6b53a,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00084_gl_ax_t1,medclipseg_brisc:brisc2025_test_00210_gl_sa_t1,present,glioma,The scan shows a glioma tumor positioned in the center.,The upper region shows signs of a glioma tumor.,c9f00df6a7cd13c17cc42f8d837be9afd4002999db16ad69ca6d3de3a58e7da9,d2ada3ae44cac73abfcf470a573a6e3a8ffc2a89dc55890a44c37e3e68247ac0,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00085_gl_ax_t1,medclipseg_brisc:brisc2025_test_00151_gl_co_t1,present,glioma,MRI findings reveal a glioma tumor in the center zone.,MRI reveals a glioma tumor located in the center region.,276cce60ebb928eb66ea199c9e004b1bc65016b0b1e3244f46161f7d57a08f2b,2f555ad0f344a44874ce79f8f2c0d1363cd9ca66ff8816ae6cc45c0d2fbf1b60,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00086_gl_co_t1,medclipseg_brisc:brisc2025_test_00004_gl_ax_t1,present,glioma,A glioma tumor can be seen in the left portion of the brain.,A glioma tumor is present in the center region of the brain.,dd7483200b3667e157a55fab7f9e6976f7988319d4eb785348c278caa39539bc,f0e2eb7a6f37bb448676b1c15e70b8e9e7eed4b9a13c461b70bd007a02b0ce75,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00087_gl_co_t1,medclipseg_brisc:brisc2025_test_00230_gl_sa_t1,present,glioma,A glioma tumor can be seen in the center portion of the brain.,A glioma tumor has been identified in the center area.,ff3ec6112afd48df3de951c60f6b60b8b5ea9a99f92e2d539b059ae28c308267,5c729ca74b49bb95f650b97140a4416882bcd9839ff19a6872c1977cdb14d443,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00088_gl_co_t1,medclipseg_brisc:brisc2025_test_00079_gl_ax_t1,present,glioma,The scan shows a glioma tumor positioned in the left.,There is a glioma lesion affecting the center area of the brain.,bc767837f5a044eeaab56196ea2902ee5520a85716fbc2d200012413ec4edfc9,d45a1e67ce275c449af4bbd72119cb1079de7eb70b027e34155fb9aed6c4e5ac,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00089_gl_co_t1,medclipseg_brisc:brisc2025_test_00047_gl_ax_t1,present,glioma,Abnormal glioma growth observed in the center part of the brain.,An abnormal glioma mass is found in the upper section.,103eb87b285cdfb7e8c409493972d8b5e8e5472297fbd41e8e1e5d8b35b4ab80,fbafdb9325e5c70f27bcce84b62437572c96cc9b4d1bc290cf8573f09b26e50d,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00090_gl_co_t1,medclipseg_brisc:brisc2025_test_00114_gl_co_t1,present,glioma,Detected glioma lesion located at the center area.,Findings indicate a glioma tumor situated in the center area.,8106ef524d37f3628052f2aafb7c8d13fcac634c9226294f4eb5619536dcc65d,49a9033e92c1cc8c75585e7dcb4acbd2f770be64808e725de0a9aecc4173d04f,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00091_gl_co_t1,medclipseg_brisc:brisc2025_test_00075_gl_ax_t1,present,glioma,A glioma tumor can be seen in the center portion of the brain.,A glioma tumor has been identified in the right area.,ff3ec6112afd48df3de951c60f6b60b8b5ea9a99f92e2d539b059ae28c308267,85cafab85bc7663335ad1f66a67b18e4f2fbe3fecd6438b17bccf5a36fd3de20,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00093_gl_co_t1,medclipseg_brisc:brisc2025_test_00073_gl_ax_t1,present,glioma,The center section of the brain contains a glioma lesion.,The scan shows a glioma tumor positioned in the center.,91e095d27f6bfadceaf39ab8fcfd82a809f6c5d62ff2317d920fadd35a2654c5,c9f00df6a7cd13c17cc42f8d837be9afd4002999db16ad69ca6d3de3a58e7da9,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00094_gl_co_t1,medclipseg_brisc:brisc2025_test_00215_gl_sa_t1,present,glioma,MRI reveals a glioma tumor located in the center region.,Presence of a glioma growth observed in the center brain area.,2f555ad0f344a44874ce79f8f2c0d1363cd9ca66ff8816ae6cc45c0d2fbf1b60,5697e88b576b84c5eea19d85b299f53b823303b7b0f563e28f92fc916e64b1c8,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00095_gl_co_t1,medclipseg_brisc:brisc2025_test_00158_gl_co_t1,present,glioma,The center area contains a confirmed glioma tumor.,The center brain region contains a detected glioma tumor.,055a1317f6259a2439eb604dbd74d6eb1b9abcad32695aa54895edecd6b59f15,c835f23603372fcba8de3c96acdc868564af083f48fd74d6265d3e5e36039428,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00096_gl_co_t1,medclipseg_brisc:brisc2025_test_00063_gl_ax_t1,present,glioma,An abnormal glioma mass is found in the center section.,An area of glioma tumor is identified in the center part of the brain.,13952551b6bda4c1381a3adba8553ab9ec52cf6c91f6f13cdec17c6add80aa61,b4b1c151b86dc1df28db9f0dbee518704bec82c8e435d016df40f309296040fd,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00097_gl_co_t1,medclipseg_brisc:brisc2025_test_00227_gl_sa_t1,present,glioma,Detected abnormal growth of glioma tumor in the center part.,Detected glioma lesion located at the center area.,4a8f6a8eef57ba18fca9754ccce00339f987f7466099e06c38a0ba7eea1a2c5b,8106ef524d37f3628052f2aafb7c8d13fcac634c9226294f4eb5619536dcc65d,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00098_gl_co_t1,medclipseg_brisc:brisc2025_test_00180_gl_sa_t1,present,glioma,The center region shows signs of a glioma tumor.,The left brain region contains a detected glioma tumor.,631cd0589f14ef387578d98de4537640373544da0265a24ebde45eda36e6b53a,371eff3f3e48c02197843e907496543e77d5ad0e636011a64c060f56a5219298,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00099_gl_co_t1,medclipseg_brisc:brisc2025_test_00142_gl_co_t1,present,glioma,The center region shows signs of a glioma tumor.,The left part of the brain exhibits a glioma abnormality.,631cd0589f14ef387578d98de4537640373544da0265a24ebde45eda36e6b53a,b4fd7a0c9f2fe44b6f057c4824ab063ce49b761b1115f6a6b7e6cbd65851ac1b,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00100_gl_co_t1,medclipseg_brisc:brisc2025_test_00120_gl_co_t1,present,glioma,Imaging identifies a glioma tumor in the upper quadrant.,Imaging reveals a glioma abnormality located in the upper.,0671b93219c89d38df195f28d2d4cb065a64fb78cac4570f53290e03d2d94f2c,e6c76a7c705dfa210fadd08a1ce5d14a50f751098d705df7801d243bd940c88e,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00101_gl_co_t1,medclipseg_brisc:brisc2025_test_00159_gl_co_t1,present,glioma,Imaging identifies a glioma tumor in the center quadrant.,Imaging reveals a glioma abnormality located in the center.,976c2709a844aa12b7f0f67def4065648ff97d89849741d8a4c0215d364413e3,76b2f2dc3c1dff710cd5b1e8963fa97211c6059a3b8d591f4a25805fec81821c,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00102_gl_co_t1,medclipseg_brisc:brisc2025_test_00051_gl_ax_t1,present,glioma,The center brain region contains a detected glioma tumor.,The center region shows signs of a glioma tumor.,c835f23603372fcba8de3c96acdc868564af083f48fd74d6265d3e5e36039428,631cd0589f14ef387578d98de4537640373544da0265a24ebde45eda36e6b53a,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00103_gl_co_t1,medclipseg_brisc:brisc2025_test_00143_gl_co_t1,present,glioma,There is a glioma lesion affecting the center area of the brain.,There is evidence of a glioma lesion in the left part of the brain.,d45a1e67ce275c449af4bbd72119cb1079de7eb70b027e34155fb9aed6c4e5ac,cb2ce293d4a56f85f5ee1f4bf47051e07f7fa46def6bce05d0d5e69ff97d8618,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00104_gl_co_t1,medclipseg_brisc:brisc2025_test_00250_gl_sa_t1,present,glioma,An area of glioma tumor is identified in the upper part of the brain.,Detected a glioma neoplasm in the upper region of the brain.,e8cb46a7468d66cb69d93c6eeb04443b9a26dca30a6b035c7a08cc89c3ddaee8,851c25261f67f36ec7b502261c12dcfd82242ceaf4f479d76327db1af98af117,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00105_gl_co_t1,medclipseg_brisc:brisc2025_test_00150_gl_co_t1,present,glioma,An abnormal glioma mass is found in the center section.,An area of glioma tumor is identified in the center part of the brain.,13952551b6bda4c1381a3adba8553ab9ec52cf6c91f6f13cdec17c6add80aa61,b4b1c151b86dc1df28db9f0dbee518704bec82c8e435d016df40f309296040fd,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00106_gl_co_t1,medclipseg_brisc:brisc2025_test_00192_gl_sa_t1,present,glioma,Imaging identifies a glioma tumor in the center quadrant.,Imaging reveals a glioma abnormality located in the center.,976c2709a844aa12b7f0f67def4065648ff97d89849741d8a4c0215d364413e3,76b2f2dc3c1dff710cd5b1e8963fa97211c6059a3b8d591f4a25805fec81821c,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00107_gl_co_t1,medclipseg_brisc:brisc2025_test_00049_gl_ax_t1,present,glioma,Imaging reveals a glioma abnormality located in the center.,MRI findings reveal a glioma tumor in the center zone.,76b2f2dc3c1dff710cd5b1e8963fa97211c6059a3b8d591f4a25805fec81821c,276cce60ebb928eb66ea199c9e004b1bc65016b0b1e3244f46161f7d57a08f2b,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00108_gl_co_t1,medclipseg_brisc:brisc2025_test_00242_gl_sa_t1,present,glioma,A suspicious glioma lesion is located in the upper section.,An abnormal glioma mass is found in the center section.,c1ec50ee82847362b99cc35882087d9b830926ae8b32cf9eff15a90b857f5d15,13952551b6bda4c1381a3adba8553ab9ec52cf6c91f6f13cdec17c6add80aa61,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00109_gl_co_t1,medclipseg_brisc:brisc2025_test_00045_gl_ax_t1,present,glioma,Imaging demonstrates a glioma tumor occupying the center region.,Imaging identifies a glioma tumor in the center quadrant.,a01ed7c9def4eda066a3b438eae4a6413519b7d146e90aff0e0b2cbe2335074a,976c2709a844aa12b7f0f67def4065648ff97d89849741d8a4c0215d364413e3,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00110_gl_co_t1,medclipseg_brisc:brisc2025_test_00096_gl_co_t1,present,glioma,A suspicious glioma lesion is located in the center section.,An abnormal glioma mass is found in the center section.,4c730d5ea71c66c2c0d988dc2af5858148cddd7dd5e07481b5b3561bd66c0897,13952551b6bda4c1381a3adba8553ab9ec52cf6c91f6f13cdec17c6add80aa61,0,1
